# %ECSV 0.9
# ---
# datatype:
# - {name: x, unit: deg, datatype: float64}
# - {name: y, unit: deg, datatype: float64}
# - {name: pmx, unit: mas / yr, datatype: float64}
# - {name: pmy, unit: mas / yr, datatype: float64}
# - {name: pmx_e, unit: mas / yr, datatype: float64}
# - {name: pmy_e, unit: mas / yr, datatype: float64}
# - {name: pm_corr, datatype: float64}
# - {name: g_mag, unit: mag, datatype: float64}
# - {name: bp_rp, unit: mag, datatype: float64}
# - {name: filter, datatype: int64}
# - {name: memberprob, datatype: float64}
# meta: !!omap
# - comments: [deg deg mas/yr mas/yr mas/yr mas/yr dimless mag   mag   zeroone float]
# - __serialized_columns__:
#     bp_rp:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id001 !astropy.units.Unit {unit: mag}
#       value: !astropy.table.SerializedColumn {name: bp_rp}
#     g_mag:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id001
#       value: !astropy.table.SerializedColumn {name: g_mag}
#     pm_corr:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: pm_corr}
#     pmx:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx}
#     pmx_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx_e}
#     pmy:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy}
#     pmy_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy_e}
#     x:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id002 !astropy.units.Unit {unit: deg}
#       value: !astropy.table.SerializedColumn {name: x}
#     y:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id002
#       value: !astropy.table.SerializedColumn {name: y}
# schema: astropy-2.0
x y pmx pmy pmx_e pmy_e pm_corr g_mag bp_rp filter memberprob
0.03383908 -0.01802036 -1.823122 -1.954998 0.8081913 0.6390784 0.4729344 19.37463 0.9400826 0 0.0
0.0224081 0.01546921 -1.192965 -3.506751 1.146608 0.7730016 0.04471706 19.56815 0.5506306 0 0.0
0.009722215 -0.0008409997 0.7574202 -2.501402 0.3642337 0.2519572 0.2720878 16.67371 nan 0 0.0
-0.06317358 0.05188541 -2.301461 -10.57128 1.126356 0.8334087 0.3322832 19.97306 2.210312 0 0.0
0.05303867 0.07712948 2.989701 -4.666448 2.920238 1.801328 0.04097059 20.61276 0.6091385 0 0.0
0.01462084 0.007249554 -0.322705 -2.284361 0.2042043 0.1355446 0.2758046 17.49129 1.035902 0 0.0
-0.01086208 0.02820402 -1.922208 -4.164689 1.417404 1.04729 0.4464642 20.18459 0.6291676 0 0.0
0.03347295 -0.01005519 -5.926822 -5.07071 2.622871 2.182407 0.3950616 20.62799 0.5228634 0 0.0
0.01425285 0.00793433 -0.5836165 -2.805567 0.1221795 0.08040423 0.2442415 16.48683 1.261411 0 0.0
0.003069976 0.03815695 -3.930224 -2.508314 3.108945 2.208775 0.46809 20.74231 1.537298 0 0.0
0.03931236 0.01791459 5.957984 -6.13781 2.177672 1.52588 0.1290452 19.94459 1.541115 0 0.0
0.01241217 0.003852776 2.709633 2.343965 1.541235 1.162406 0.2269336 19.78181 nan 0 0.0
0.01753725 0.008967746 0.6499766 -3.505638 1.20264 0.8351362 0.2145467 19.83985 0.9756527 0 0.0
0.0003796672 0.02680444 -2.053469 -3.775776 3.997446 1.652847 0.1940909 20.55066 0.5657368 0 0.0
0.04004818 0.01664409 1.355638 -0.9190723 1.457565 1.123568 0.3104207 20.27199 1.012445 0 0.0
0.02110519 0.01241766 1.342269 -2.890851 3.515699 1.652924 -0.0186407 20.39008 nan 0 0.0
0.0405502 -0.01020008 -2.865654 -4.53428 0.6122121 0.4531941 0.3277165 19.2116 1.559486 0 0.0
0.01428102 0.006568666 1.255005 -1.236063 0.6942055 0.4326874 0.3743024 18.90811 0.9701576 0 0.0
-0.001092698 0.01488732 0.532642 -4.642388 0.7612869 0.5453438 0.278209 17.5018 0.9621105 0 0.0
-0.009502733 0.02610031 4.653121 0.7038514 1.565357 1.190251 0.5092141 20.23392 0.7307911 0 0.0
-0.006019849 0.02666317 -1.086324 -2.263514 0.6889103 0.5351734 0.3783305 19.28099 0.9563885 0 0.0
0.0572407 -0.03968961 -0.553664 -2.48044 1.10218 0.7983766 0.3551609 19.88112 0.9992695 0 0.0
-0.00808704 0.02827859 -0.3752922 -3.300395 1.440634 1.13616 0.4880957 20.19939 0.5261135 0 0.0
-0.06713727 0.04909887 -3.592243 -4.904995 1.621634 1.166066 0.4201515 20.31087 1.081911 0 0.0
-0.0257581 0.03604322 -0.05888767 -1.721537 3.2146 2.794652 0.3899331 20.81695 0.3003006 0 0.0
0.0007759918 0.007347578 -0.6579516 -2.757114 0.1057028 0.06714388 0.2384986 16.18876 1.375612 0 0.0
0.005419227 0.006512058 14.58057 -8.38453 2.946333 2.093999 0.05309144 19.43059 nan 0 0.0
-0.001687299 0.01535843 -0.1522227 -2.256302 0.2359463 0.1651829 0.3972672 17.4005 1.340017 0 0.0
0.0432138 -0.001825696 -0.5815743 -2.646257 0.8690493 0.5922127 0.2727483 19.53599 1.040565 0 0.0
0.002758736 0.05191084 -0.2758348 -2.234797 0.4941285 0.3624681 0.2859807 18.76929 1.196598 1 0.9832078
0.02467797 0.04281259 -1.156762 -3.985911 0.5595219 0.4167954 0.1615304 18.98158 0.9524193 1 0.7461696
0.03310402 -0.01399378 -0.5997097 -2.769156 0.2503153 0.1668932 0.3819978 17.45101 0.449831 1 0.9991194
0.05159383 -0.001691157 -0.6691758 -2.089825 0.4929303 0.3345754 0.1248787 18.78118 1.077801 1 0.9637529
0.001427276 0.01673554 -2.741022 -7.899656 0.3273384 0.2080367 0.2587122 17.9262 0.9644871 0 0.0
-0.01947167 0.03776655 -1.853519 0.1015792 1.50975 1.100064 0.4114908 20.23567 1.038015 0 0.0
0.01903841 0.01329533 -3.217738 -2.843685 0.9530753 0.5986268 0.2605004 19.47743 0.6984253 0 0.0
0.000238059 0.01134157 -0.3977828 -1.949834 0.8653005 0.5653479 0.3479136 18.43949 nan 0 0.0
0.09023305 -0.009601105 0.1381161 3.685404 1.016296 0.7297404 0.121724 19.67949 1.700672 0 0.0
0.08218945 0.0329262 4.007244 -1.963991 2.180756 1.671002 0.3483671 20.43429 0.9939041 0 0.0
0.01060034 0.005689699 -0.6164242 -2.938535 0.2396639 0.1592151 0.2431721 17.49408 1.017595 0 0.0
0.01034556 0.006031134 0.04560399 -0.5945335 1.586613 1.133414 -0.1923324 19.73778 nan 0 0.0
0.01003411 0.005830884 -0.1132332 -2.727685 0.3798735 0.2367165 0.1250796 18.03178 nan 0 0.0
0.02539359 0.08575639 -1.368719 2.095561 1.839501 1.441631 0.3921342 20.35153 1.724607 0 0.0
0.01283718 0.00758542 -0.5533629 -5.374085 1.804594 1.107225 0.007687672 19.59813 0.8348141 0 0.0
0.06713539 -0.003965475 -9.95359 -16.26148 0.4354254 0.308358 0.1388974 18.42788 1.062471 1 0.0
0.01539196 0.06913148 0.8272669 -5.676735 2.641437 1.808026 0.4495046 20.63342 1.620407 0 0.0
0.0875191 -0.003524504 7.260282 -5.586929 0.2568396 0.176163 0.1024833 17.79466 0.9815559 1 0.0
-0.01245017 0.05524246 1.284103 -9.476495 2.787881 2.389054 0.2945873 20.72256 1.416718 0 0.0
-0.0123935 0.05486672 -1.388033 -2.891579 2.646607 1.804761 0.2177771 20.74884 0.8486156 0 0.0
0.07781853 -0.0371645 -2.181834 1.637342 2.739492 1.642632 0.3598801 20.6555 1.852331 0 0.0
0.06745873 0.02122282 0.5362353 -1.990115 1.33434 0.9829564 0.2437678 20.16785 0.6105385 0 0.0
0.07124755 -0.04615421 3.430917 -4.552633 2.833711 1.98716 0.1944667 20.7474 1.895082 0 0.0
0.0001248316 0.04118203 -1.201089 -2.730909 0.7202769 0.5420702 0.2125457 19.27088 -0.006177902 0 0.0
0.0437532 0.003056952 -0.1953883 -3.274494 2.243224 1.54902 0.3464562 20.5166 0.6417828 0 0.0
0.01368655 0.007453734 0.1540625 -4.559592 3.619946 2.160858 -0.01156259 20.2457 nan 0 0.0
0.002361577 0.01214263 -8.032875 1.628914 3.027106 1.46527 -0.02202212 19.90999 nan 0 0.0
-0.01049493 0.04140099 -1.394784 -3.616489 1.392466 1.039855 0.2530968 20.23114 1.002605 0 0.0
0.02741358 -0.01639583 1.682261 -2.805276 0.5419538 0.3720141 0.3747076 18.9178 0.8346653 0 0.0
0.002900369 0.05316396 -2.416112 -0.4312128 2.450982 1.856501 0.4248496 20.54503 1.192728 0 0.0
0.04818771 0.05597109 -4.869035 -4.495137 0.9420839 0.7219522 0.3164573 19.71405 1.28618 0 0.0
0.06931589 0.05552178 0.6944281 -9.792167 0.4064448 0.2943787 0.2253217 18.45207 1.00878 1 0.0
0.008731934 0.008995261 -0.6023259 -2.866121 0.3112246 0.1963317 0.1137621 17.41611 1.044472 0 0.0
0.02008602 0.01325131 -0.6894873 -2.809579 0.1297813 0.08095301 0.2065547 16.53515 1.382333 1 0.9997524
-0.001177943 0.05159996 2.193286 -0.6993272 2.524557 2.41407 0.6038356 20.1174 nan 0 0.0
0.06750535 0.05991527 2.890111 -12.0958 0.5543155 0.404078 0.299852 18.81785 1.337446 0 0.0
-0.01536429 0.02677882 0.2861315 -3.924292 3.377279 2.089377 0.6203101 20.72882 nan 0 0.0
0.04600962 -0.0232976 -0.6242011 -2.096424 1.152761 0.7739523 0.2935141 19.87883 1.141336 0 0.0
-0.08039554 0.05637617 10.70989 -6.084516 1.586052 1.062586 0.4362669 20.28432 2.033476 0 0.0
0.004541451 0.003670139 0.5068719 -2.032594 2.097523 0.7774852 -0.3274948 17.73407 nan 0 0.0
-0.00307463 0.01236387 -1.332816 -2.199813 0.9872639 0.6797939 0.3189475 19.47537 0.4904442 0 0.0
0.02337049 0.01372002 0.5206469 -2.591173 1.230571 0.8730455 0.04784927 19.80578 0.9360352 0 0.0
-0.003555971 0.01274533 1.132318 -3.214289 0.9187881 0.6887136 0.3389617 19.46309 0.838398 0 0.0
-0.003046325 0.01276823 -1.961462 -3.326252 1.876817 1.340609 0.5863474 20.26074 nan 0 0.0
0.01646188 0.01344251 -7.144778 -0.5659305 2.781279 1.912839 -0.093156 20.19277 1.102085 0 0.0
0.007967364 0.006826651 11.5272 -4.498613 1.199384 0.6622402 0.2448698 18.56623 nan 0 0.0
0.001682073 0.01397179 -17.61909 -2.128351 2.443766 1.422255 0.2200308 20.4471 nan 0 0.0
0.0004079518 0.01566743 -2.912071 -3.926167 1.795619 1.665347 0.4957785 20.2779 nan 0 0.0
0.008194594 0.01952004 -0.6826814 -2.492794 0.1876301 0.1272222 0.2636997 17.35031 1.064465 0 0.0
0.007854363 0.01134326 0.9387127 -4.983399 0.7510037 0.4654072 0.1941794 17.46246 1.162661 0 0.0
-0.003386068 0.01185651 -2.631259 -2.963012 0.8316791 0.6067474 0.3437708 19.37019 0.7685432 0 0.0
0.01000521 -0.002435563 1.758179 -7.00162 0.9090285 0.7442264 0.4961581 18.89138 nan 0 0.0
0.01266755 0.010353 0.2779373 -5.130305 2.203447 1.58141 -0.1189482 20.26808 nan 0 0.0
0.008873807 0.01394291 -0.6271687 -2.885584 0.106171 0.06945126 0.2462889 16.25585 1.334897 1 0.9997873
0.03515787 0.04943651 25.2714 7.130109 2.37152 1.482517 0.2289356 20.39282 1.961969 0 0.0
0.0156124 0.0128418 -3.215106 -3.158948 2.407597 1.734232 -0.113474 20.39397 0.6769562 0 0.0
0.07617083 0.004340297 -2.711423 -11.20105 1.660635 1.415054 0.4429032 20.26783 0.9458103 0 0.0
0.03380186 0.06381443 -3.327309 -5.390678 2.2792 1.784194 0.3837976 20.55206 0.4710026 0 0.0
-0.001404134 0.01300668 -7.283073 -3.637874 4.563189 1.806589 0.1702864 20.49604 nan 0 0.0
0.008421035 0.01817916 -0.6880816 -2.792215 0.1106911 0.07337762 0.2336753 16.35238 1.408056 1 0.9998068
0.06886626 -0.05426499 -4.93615 -3.176327 1.15858 0.8131997 0.3700284 20.0462 0.9001179 0 0.0
0.01365847 0.009902772 1.280471 -3.315721 1.978642 0.9795484 -0.2749509 19.83282 nan 0 0.0
-0.008114994 0.02190423 0.349664 -2.663549 1.819203 1.262592 0.4154646 20.47755 0.7373219 0 0.0
0.0638204 -0.009943489 1.019293 -1.003739 3.107793 2.409615 0.3916598 20.76773 1.158422 0 0.0
0.001144126 0.01608132 -1.517904 -2.435636 1.372498 1.039796 0.2874726 20.15927 0.6184826 0 0.0
0.003239434 0.01814314 -4.401243 -10.80969 2.382083 1.893217 0.4880902 20.57985 0.6863861 0 0.0
0.01357444 0.01940328 -1.73515 -2.382351 0.4969701 0.3320441 0.2468874 18.80969 0.9947414 0 0.0
0.0132917 0.02387795 4.693171 -4.090518 0.9656023 0.7701916 0.2180975 19.74836 0.7668228 0 0.0
0.03655789 -0.01303141 -3.038564 -5.974087 2.53981 2.316676 0.6676843 20.5714 0.7929897 0 0.0
0.009837211 0.02453245 -0.9198173 -2.586947 1.658504 1.213501 0.246516 20.38762 0.5687084 0 0.0
0.03500097 -0.01282121 2.26354 -5.70983 1.938521 2.006801 0.6845264 20.14739 0.8652973 0 0.0
0.03922335 0.003168898 1.145736 -3.132879 1.069916 0.7696677 0.09231374 19.33959 1.095356 0 0.0
0.03494383 -0.01494598 -0.5341587 -2.775459 0.3154407 0.1998591 0.2906259 17.90832 0.2439995 1 0.998545
0.05403183 0.006931063 -0.4316162 -2.645551 1.967397 1.537356 0.3136981 20.53989 0.5743828 0 0.0
0.02892218 0.02439443 -0.1562318 -1.669661 1.735799 1.277119 0.3763961 20.2636 0.9766388 0 0.0
0.006240117 0.002617219 -0.7698734 -2.676376 0.1806189 0.1141154 0.2141489 16.31066 1.05797 0 0.0
0.0003513114 0.01086282 -0.1045753 -2.338449 0.3173124 0.2063978 0.2535735 17.95452 0.4836941 0 0.0
0.004966364 0.01042977 -0.7695906 -2.232216 0.152331 0.09948512 0.2333268 15.92302 1.331514 0 0.0
0.03657413 0.05027157 -1.752865 -0.7746127 3.984593 2.760195 0.178038 20.80755 0.4678993 0 0.0
0.0623979 -0.02597794 4.381857 -2.092045 4.015153 3.065951 0.3373057 20.82898 1.764093 1 0.5784044
0.03550914 -0.01835265 3.260612 -1.655832 2.015845 1.797486 0.6189533 20.43362 0.7503033 0 0.0
0.01346023 0.009391621 -1.88086 -2.311859 0.7133592 0.4244965 0.3836057 18.33247 nan 0 0.0
0.02052035 0.08018009 0.5436253 -12.99835 0.7361751 0.5575245 0.3127469 19.24877 1.98266 1 0.0
0.06056927 0.06713388 3.842914 -13.47523 1.247862 0.9042129 0.2570445 19.93716 1.922415 0 0.0
0.03898771 -0.03021536 0.5935521 -0.9840976 1.935811 1.501334 0.5882967 20.44191 0.9148693 0 0.0
0.01818909 0.01398399 -0.1742244 1.495846 2.192671 1.510772 -0.1323819 20.29127 0.8572502 0 0.0
0.04490663 -0.02025502 2.89214 1.817649 3.517274 2.728645 0.3323789 20.52502 0.6985855 0 0.0
0.04099036 0.04378539 -3.70948 -12.77638 3.354673 2.043916 0.2923789 20.55272 0.8074741 0 0.0
0.02090404 -0.007729638 1.824007 1.151042 1.837791 1.680864 0.5465527 19.96999 0.5588245 0 0.0
0.08749404 0.04790717 -4.606441 -5.058652 0.4052088 0.3020342 0.2335486 18.54498 1.09362 1 0.0
0.05147096 -0.02830816 -2.154803 -6.11258 2.868992 2.460251 0.5601014 20.77695 0.8948231 0 0.0
0.01190316 0.01118085 1.764383 -2.34001 1.282505 0.7590043 -0.3074507 19.14509 nan 0 0.0
0.04516512 -0.008502022 -0.0916508 -6.439076 4.008686 2.98284 0.4115583 20.80105 1.329472 0 0.0
-0.009844029 0.04783071 2.479224 -5.908582 0.8664526 0.6560018 0.1654482 19.5927 0.8904743 0 0.0
0.01569581 -0.001024638 -1.59337 -6.314424 1.902208 1.585706 0.50855 20.01223 nan 0 0.0
0.00298451 0.01378676 -0.5981497 -2.983242 0.08396125 0.05409993 0.2329623 15.4521 1.562708 0 0.0
-0.001432466 0.01480149 0.9588497 0.5456223 1.08825 0.7751558 0.2881676 17.49138 0.7027731 0 0.0
0.06756782 0.0124318 -4.713091 -6.556879 0.8904073 0.6694074 0.1603765 19.61025 1.692543 0 0.0
0.02583006 -0.006896935 0.2822219 0.1577254 0.6069843 0.4365094 0.4620333 18.49839 nan 0 0.0
0.0540335 0.01132178 -0.3250351 -2.684724 0.312517 0.2207272 0.1986409 18.05173 0.2256374 1 0.9956455
0.01272554 0.02557936 1.082996 -4.641269 2.26806 1.570697 0.1780698 20.43084 0.8102837 0 0.0
0.009440944 0.02690522 -1.54997 -4.272568 2.132386 1.545996 0.394616 20.44456 0.7357006 0 0.0
0.005447442 0.003975283 -1.557134 -1.106404 0.533561 0.3424471 0.2474858 16.79944 1.083193 0 0.0
-0.01726971 0.09476028 -1.602608 -4.197172 0.8278489 0.6340869 0.1972871 19.53557 1.22051 1 0.4318325
-0.08695922 0.04472223 -0.793842 -11.62713 3.504876 3.051601 0.3204878 20.85571 0.9613647 0 0.0
0.01736836 0.017074 -0.2432209 -2.627643 0.317663 0.1979231 0.2180923 18.00173 1.210524 0 0.0
-0.001885508 0.01602982 5.876402 4.337049 1.651736 1.135408 0.4243359 20.23545 nan 0 0.0
0.05247566 0.009699208 -1.105091 -3.466977 0.5598779 0.4311062 0.2156479 18.99812 1.165174 1 0.9642648
0.00782575 0.005893965 -0.274301 -3.076422 0.1533044 0.09801275 0.2253919 16.73008 1.168704 0 0.0
-0.004207187 0.01279491 -1.036185 -0.328847 2.912268 1.73947 0.5987823 20.39518 0.6761665 0 0.0
0.04715195 0.007103261 -1.469375 1.088731 2.498972 2.198961 0.4660448 20.54489 0.5346184 0 0.0
0.04305561 0.03682105 -1.343659 -9.509732 0.3154065 0.2163245 0.1505736 18.12378 0.8968658 1 0.0
0.02294753 0.02454811 -0.2369063 -1.734993 1.604441 1.167805 0.4251758 20.16948 0.8966274 0 0.0
0.02826664 0.00285869 -1.072408 -2.858934 0.9514993 0.7163158 0.3346424 19.81369 0.6684628 0 0.0
0.06414567 -0.0419375 -1.388399 -6.004912 2.678372 1.803895 0.4975293 20.74777 0.6097584 0 0.0
0.01965791 -0.01138776 -0.3793622 -2.584669 0.2385949 0.1571327 0.4064348 17.47141 1.084761 0 0.0
0.01311935 -0.002838266 0.4074752 -3.817251 0.4425048 0.3096224 0.3196872 18.28788 1.006239 0 0.0
0.007769246 0.008098863 -0.2302724 -2.381522 0.3356934 0.2107971 0.2069414 17.3569 0.8831091 0 0.0
0.01901046 0.01599995 -1.265631 -2.787963 0.3552456 0.2230165 0.1685492 17.35074 1.294983 0 0.0
0.06209513 -0.006295875 -0.7027146 -3.41385 0.6414914 0.4675453 0.1434231 19.23763 1.168106 1 0.9582475
0.006637449 0.02341493 0.683185 -2.006241 0.2678041 0.1710052 0.2999172 17.64269 0.6713486 0 0.0
-0.02720615 0.05603195 -5.411834 -2.65128 1.801516 1.431094 0.3191863 20.29329 0.9659328 0 0.0
0.02772963 0.00756041 0.08412332 -1.065244 1.869869 1.516066 0.4404088 20.4398 0.5284691 0 0.0
0.01898302 0.02253453 1.658754 -2.796687 0.9811557 0.7109435 0.1517067 19.6695 1.049675 0 0.0
0.007627712 0.008671076 -1.504976 -3.713192 0.2597723 0.1714079 0.2486069 17.51069 nan 0 0.0
0.01436772 0.02404569 -0.111353 -2.831968 0.5341584 0.35427 0.1285923 18.78957 0.2529106 0 0.0
0.01459323 0.01410838 -0.8307692 -2.638236 0.1453414 0.09470729 0.2344423 15.67661 1.474077 0 0.0
0.01640291 -0.00682878 -0.4590417 -5.397403 2.79829 2.75309 0.7962476 20.26432 0.7907581 0 0.0
0.01541633 0.03256761 0.1782783 -0.6733233 1.67717 1.256681 0.3719534 20.27494 0.8070889 0 0.0
0.07531674 -0.004595178 2.619477 -0.8251446 1.993047 1.342806 0.1800605 20.37617 1.516737 0 0.0
0.01391275 0.004409583 -0.7429674 -2.511253 0.250559 0.1684642 0.2274853 17.35627 1.200331 0 0.0
0.02754305 0.06770295 -3.537777 -4.723468 1.13125 0.9158508 0.3719559 19.98913 1.060774 0 0.0
0.03676144 0.007846374 -0.4338229 -2.83985 0.5518399 0.4045074 0.1329496 18.96869 1.172628 1 0.9947654
0.01371499 0.008819393 0.07444325 -2.644044 0.1884088 0.1210201 0.2163863 17.23738 1.012297 0 0.0
0.04400337 -0.01192535 -1.099108 -2.080073 2.803844 2.298945 0.4926667 20.69318 0.5540466 0 0.0
-0.003442742 0.01380582 -0.4031903 -1.883349 1.334598 1.045158 0.5188831 20.09641 0.6672039 0 0.0
0.02130224 0.004765344 -0.6780457 -2.353242 1.126219 1.003319 0.35005 19.96132 1.033318 0 0.0
0.03296843 0.01172304 -0.3603468 -2.841808 0.2132367 0.1433576 0.1463072 17.48208 1.024092 1 0.9988855
0.05046161 -0.001099473 1.356776 -1.332935 1.868401 1.240484 0.1503678 20.39591 1.051897 1 0.8752238
-0.007890436 0.0574534 -1.496267 -4.814455 0.9026992 0.6782246 0.1382201 19.63034 1.080996 1 0.3693655
0.01331982 0.02175316 -12.39641 -20.25155 0.8957317 0.5833611 -0.03482133 19.13561 0.9838982 0 0.0
-0.00955951 0.02824989 -4.952028 -2.680437 2.828188 2.042907 0.2043852 20.72575 0.6700344 0 0.0
-0.01315578 0.02873407 -0.06350202 -7.036353 2.016543 1.304136 0.509264 20.4002 0.8154774 0 0.0
0.03449393 -0.002452741 0.5167762 -2.379877 0.3221127 0.2223037 0.311254 18.18732 1.131052 0 0.0
0.00272959 0.008860081 -1.648155 -2.875027 0.4776595 0.3231433 0.2105453 18.52264 nan 0 0.0
0.001031046 0.04064607 -1.167163 1.162484 3.108272 2.824588 0.4932688 20.764 0.688076 0 0.0
0.05540295 0.03811759 -3.732813 -0.2397962 0.2752137 0.1997615 0.2290997 17.75275 0.972784 1 0.0
0.01252583 0.008571547 -0.43757 -3.794929 0.3976383 0.2600079 0.2323493 17.41382 1.014534 0 0.0
0.02976548 -0.005165831 -0.3408932 -2.630131 0.4192871 0.30571 0.3474744 18.61651 1.105883 0 0.0
0.01663425 0.03473995 2.63334 -0.8898123 1.6717 1.321341 0.4086586 20.31423 1.140556 0 0.0
0.01122495 0.02770045 -3.128222 -3.830851 2.253806 1.567283 0.3215921 20.58588 0.8878269 0 0.0
-0.007605776 0.03053883 -2.351537 -0.5262945 2.01455 1.550684 0.4965621 20.2919 1.00054 0 0.0
0.03313698 0.005991414 -1.333581 -2.738197 1.87622 1.421577 0.287931 20.36726 0.7636623 0 0.0
0.01345917 -0.001814052 0.2277384 -2.533209 0.2655113 0.1665169 0.2239992 17.49164 0.8943672 0 0.0
-0.07065121 0.05343067 -2.352029 -5.339002 0.2851503 0.1939055 0.2966605 17.95899 1.136662 1 0.0
0.0601472 0.006608176 -0.9936765 -2.755818 0.8450044 0.6391712 0.1865642 19.51391 1.068325 0 0.0
0.08040028 0.02377004 0.9888147 -9.739379 1.176085 0.8898001 0.1960689 20.01711 1.566454 0 0.0
