# %ECSV 0.9
# ---
# datatype:
# - {name: x, unit: deg, datatype: float64}
# - {name: y, unit: deg, datatype: float64}
# - {name: pmx, unit: mas / yr, datatype: float64}
# - {name: pmy, unit: mas / yr, datatype: float64}
# - {name: pmx_e, unit: mas / yr, datatype: float64}
# - {name: pmy_e, unit: mas / yr, datatype: float64}
# - {name: pm_corr, datatype: float64}
# - {name: g_mag, unit: mag, datatype: float64}
# - {name: bp_rp, unit: mag, datatype: float64}
# - {name: filter, datatype: int64}
# - {name: memberprob, datatype: float64}
# meta: !!omap
# - comments: [deg deg mas/yr mas/yr mas/yr mas/yr dimless mag   mag   zeroone float]
# - __serialized_columns__:
#     bp_rp:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id001 !astropy.units.Unit {unit: mag}
#       value: !astropy.table.SerializedColumn {name: bp_rp}
#     g_mag:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id001
#       value: !astropy.table.SerializedColumn {name: g_mag}
#     pm_corr:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: pm_corr}
#     pmx:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx}
#     pmx_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx_e}
#     pmy:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy}
#     pmy_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy_e}
#     x:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id002 !astropy.units.Unit {unit: deg}
#       value: !astropy.table.SerializedColumn {name: x}
#     y:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id002
#       value: !astropy.table.SerializedColumn {name: y}
# schema: astropy-2.0
x y pmx pmy pmx_e pmy_e pm_corr g_mag bp_rp filter memberprob
0.05032015 -0.04360219 5.07313 -5.471043 1.13437 0.6629886 -0.1975578 20.01694 1.256849 0 0.0
0.06936642 -0.03777531 -3.256212 -0.8685742 1.107559 0.628654 -0.2109614 19.94608 0.1717014 1 0.9073349
0.07602654 -0.02767206 -0.8036625 -8.808874 3.422143 1.757721 -0.7643327 20.44485 0.4134007 0 0.0
0.07526907 -0.02621799 -2.625861 -1.173367 0.4345034 0.2887885 -0.0770311 18.83528 1.069902 1 0.9730746
0.06519108 -0.04116327 -6.562287 1.323336 2.873061 1.649245 -0.2498353 20.82203 -0.2381077 0 0.0
0.06613389 -0.03200109 -1.928814 -6.23174 0.7048671 0.415333 -0.1734861 19.44497 0.8861332 0 0.0
0.07658935 -0.02060393 5.733119 -0.7866399 0.4017301 0.2597772 -0.1042679 18.71495 0.8576794 1 0.0
0.03728592 -0.06896319 12.99167 -5.317051 0.6158223 0.395717 -0.02252136 19.456 2.242132 1 0.0
0.00290667 -0.02526152 -0.1116475 -1.07585 0.3149798 0.2070185 -0.07057052 17.41511 1.147949 0 0.0
0.00336261 -0.00845017 -3.771437 -5.066204 0.9600665 0.6376883 -0.04142636 19.60884 0.9945564 0 0.0
-0.03804542 -0.01913978 -2.098534 -7.926346 0.785108 0.5329768 0.008806196 19.5316 0.8722496 0 0.0
0.004984942 0.04715659 -4.595232 -9.174914 0.2714364 0.1747269 -0.1205766 18.06151 0.9396229 1 0.0
0.02713368 0.04247177 -1.314427 -10.23528 0.5494915 0.3829003 0.006329483 19.28167 1.682989 1 0.0
0.01861987 0.003255162 -2.29915 -1.542587 0.05896778 0.03556651 -0.3045694 14.79492 1.585513 1 0.9993553
-0.07558282 -0.01925644 -2.73874 -1.771413 0.3440571 0.2537425 0.03317141 18.34207 1.134363 1 0.9842805
-0.003318222 0.04691634 3.281363 -1.148152 0.7559464 0.4794127 -0.04369314 19.59777 1.016205 1 0.0
0.002249475 -0.009327514 -2.452417 -1.588805 0.05938598 0.03530953 -0.2883235 14.81376 1.620506 1 0.9999823
-0.0219039 -0.03243211 1.438545 -0.1107577 4.063795 3.358082 0.0836389 20.8678 0.9565182 0 0.0
0.001465123 -0.0164152 -2.162322 -1.786157 0.1678475 0.1067835 -0.128007 17.22799 1.251312 1 0.9977416
0.04277307 0.03423704 0.967619 -3.229722 0.8502113 0.5809185 -0.2233847 19.74802 1.341869 1 0.00840087
0.03814174 -0.02094799 -3.134537 -1.609885 0.6097895 0.3774176 -0.05513211 19.17173 1.099703 1 0.9913689
0.03614294 -0.02224792 1.318796 -6.778028 0.4590188 0.2629865 -0.2072633 18.51382 0.9252224 1 0.0
-0.01118232 -0.01926551 -3.723023 -1.691979 0.8906578 0.527499 -0.08512714 19.68489 0.8270893 0 0.0
-0.02473413 0.0464169 0.6264248 -8.585636 0.6032352 0.3954469 0.04008883 19.06169 0.9042549 1 0.0
-0.01325343 -0.0388619 -6.115984 -14.01491 0.801839 0.5478245 0.05511498 19.76827 1.101072 1 0.0
-0.05354954 -0.02167728 -2.244088 -1.298386 0.3148851 0.2110638 -0.05036611 18.33422 1.127216 1 0.992962
-0.04128874 0.04443446 2.130381 -9.08842 0.4614917 0.3520042 0.1263526 17.72343 1.435112 0 0.0
-0.02649768 0.01927861 -2.565396 -1.405813 0.2113118 0.1390858 -0.3704431 17.34196 1.203037 1 0.9993165
0.01510361 0.006879822 -2.19117 -1.521726 0.3278049 0.2157927 -0.09506305 18.36646 1.107222 1 0.9992062
-0.02322228 -0.0205268 -3.749968 -3.018009 2.562557 1.532566 -0.1927658 20.6705 0.7301331 0 0.0
-0.003340817 -0.02225174 -1.172126 -1.048512 0.7197702 0.4626594 -0.003035878 19.58258 1.051128 0 0.0
0.02933508 0.04000293 -2.108826 -1.959503 0.1890666 0.1255258 -0.09463053 17.40172 1.422832 1 0.8820405
0.01745552 0.0008902964 -1.029703 -3.657998 0.7718433 0.4894929 -0.2926232 17.23901 0.8271427 0 0.0
-0.0369854 -0.0717249 -2.292809 -2.117669 0.2176823 0.146236 -0.06054633 17.6981 1.065016 1 0.3723782
-0.06725787 0.04092742 -0.186079 -28.61621 0.8427116 0.6803746 0.2620638 19.71784 1.874084 1 0.0
-0.06290366 0.04035474 3.287151 -6.50824 0.3337464 0.2315109 -0.4130632 17.82814 0.8713894 1 0.0
0.04672507 0.04065891 -2.865237 -0.5060495 1.112921 0.7696416 0.03399991 20.25192 0.7784309 1 0.9268972
0.03384262 -0.01869168 0.8115873 -3.087904 1.646064 0.8288904 -0.3197149 20.16601 1.21454 0 0.0
0.05829662 0.04603048 4.122238 1.179871 0.3575501 0.2535969 0.0360121 18.72437 1.114281 1 0.0
0.001996244 -0.02011166 -3.229064 -2.131685 1.374886 0.8405805 -0.1030246 20.31959 0.7828083 0 0.0
0.01262874 0.0391106 -5.370064 -3.254908 0.3531439 0.2321435 -0.106501 18.5064 0.9820633 1 0.0
-0.01138422 -0.02264154 -2.37449 -1.647797 0.3774947 0.244342 -0.04846665 18.44305 0.2067757 1 0.9988776
0.02078991 -0.02078175 -3.891664 -1.53819 1.533979 0.8716957 -0.1102297 20.35465 0.9802723 0 0.0
-0.005085426 -0.03341363 -2.622616 -1.617431 0.1057636 0.06586519 -0.1828745 16.25447 1.344006 1 0.9994625
0.04568646 0.03918318 -2.4627 -1.669697 0.2320772 0.1616478 -0.01873209 18.02248 0.416626 1 0.9976612
0.01022667 0.06058385 -6.476814 -2.895321 2.959357 1.847339 0.2156854 20.78453 0.6656036 0 0.0
0.006751845 -0.01721273 -2.22256 -1.340784 0.1978589 0.127632 -0.125343 17.4683 1.164564 1 0.9983196
0.0186174 -0.008021083 -1.85805 -2.462062 0.925771 0.5318457 -0.2234383 19.64721 0.9334545 0 0.0
0.03017398 -0.02115078 -10.2783 -7.505541 0.4227545 0.2542134 -0.4836054 18.28537 0.9243641 1 0.0
0.002755016 -0.0220648 -2.581881 -1.875109 0.7833731 0.5139604 -0.01625497 19.74017 1.005375 0 0.0
0.003010245 0.04258286 -6.017985 -5.97589 0.2030786 0.1246978 -0.1402386 17.49681 0.957243 1 0.0
-0.03519092 -0.009945126 -2.346138 -0.6486295 1.189616 0.7423074 -0.08218805 20.07714 0.8429432 0 0.0
-0.04283 0.03872309 -1.46896 -1.802116 0.8581156 0.6168698 0.1637357 19.44382 0.9778786 1 0.9490554
-0.02787537 -0.02381646 -2.698666 -1.81499 0.4387046 0.3003706 -0.009218029 18.83237 1.052961 0 0.0
-0.001570111 -0.02944621 -2.432222 -1.384094 0.154131 0.09229693 -0.2144539 16.93868 1.261803 1 0.9990255
-0.007084226 -0.02328194 2.713774 -6.49151 0.2654173 0.1557464 -0.1471251 17.81769 0.8630524 1 0.0
0.003668397 0.04279646 -2.092657 -1.605778 0.8455254 0.5302719 -0.02806404 19.74157 1.226128 0 0.0
-0.007943841 -0.0271959 -2.694014 -1.832703 0.2903385 0.1857289 -0.09047864 18.15897 0.3169937 1 0.9975857
-0.007241509 0.04154119 -3.696867 -1.873791 0.7450459 0.4873946 -0.05541217 19.58197 1.008585 0 0.0
-0.03440392 0.04570781 -6.867003 -4.353848 0.2123841 0.1453894 -0.02002101 17.59574 0.8882389 1 0.0
-0.005215871 0.03162694 -2.492361 -1.035204 0.7223252 0.4799468 -0.01817104 19.59116 1.061413 1 0.9927069
0.04513756 0.05420194 -2.151734 1.653038 1.929273 1.780019 0.3424097 20.74071 0.6465931 0 0.0
0.01823594 -0.01725638 13.76003 9.36627 1.228122 0.7631352 -0.1152199 20.13898 2.172462 0 0.0
0.004095525 -0.02352207 -1.8572 -1.899582 0.7745368 0.5143457 -0.01126204 19.69623 1.0219 0 0.0
0.04307522 0.03110502 -2.179308 -1.599999 0.2457212 0.164348 -0.06953211 17.97965 0.3558979 1 0.997374
-0.06027589 -0.02431775 -1.195127 -2.845524 0.2993924 0.2130835 0.01253949 18.25851 0.878582 1 0.0
-0.03698116 -0.02345373 -1.209695 -0.9654916 1.818737 1.159399 -0.3637664 20.32566 1.504633 0 0.0
0.03711408 0.05854694 9.883071 -14.16445 1.607348 1.225021 0.04994302 20.50683 1.434061 0 0.0
0.02103858 0.06420582 -2.487293 -2.784581 1.856446 1.627309 0.3701036 20.7588 1.219168 0 0.0
-0.05609254 -0.03937912 -1.303768 -2.685394 0.4512119 0.3044912 0.01987812 18.9217 1.022558 1 0.01629833
-0.03824556 -0.02408372 -3.326783 -1.384025 1.097201 0.6836097 -0.05598169 20.01702 0.8311481 1 0.9787487
0.02715331 -0.05444061 1.902214 -0.7962243 2.650916 1.57657 -0.1410098 20.59417 0.8576813 0 0.0
-0.05910993 0.04488169 0.5462542 -1.125458 0.3114199 0.2289385 0.02575799 18.18155 1.075171 1 0.0
0.002400628 -0.03171597 -2.657414 -1.581132 0.09406559 0.05656115 -0.2597101 15.88863 1.338347 1 0.9992488
-0.05440584 -0.02746091 -0.148699 -6.598038 0.3561612 0.2460625 0.006064218 18.53465 1.678097 1 0.0
-0.009592278 0.01202665 -2.526819 -1.456884 0.4852647 0.3010741 -0.144524 18.81388 1.146212 1 0.9988228
0.01063007 0.04698441 -16.18949 -8.882718 1.240752 0.9552594 0.187781 20.24448 0.8714027 0 0.0
0.0171664 0.07274016 -4.430806 -7.228872 1.828799 1.472313 0.0415968 20.66618 1.90645 0 0.0
0.01893389 0.05000039 -3.578777 -1.067833 0.6118868 0.4341659 0.06144246 19.49983 0.9943256 1 0.9447093
-0.01240199 0.01861045 -2.892095 -1.919403 0.4696397 0.2927952 -0.1598013 18.81195 1.099627 1 0.9956747
0.02663731 -0.006730037 -2.371893 -1.395112 0.1972796 0.1249036 -0.167419 17.41683 1.204592 1 0.9992775
-0.01593424 -0.0378591 -4.235337 -1.694768 1.259823 0.7740848 -0.07995986 20.13643 1.076433 0 0.0
-0.0697102 -0.02441652 2.83252 1.117686 0.7143332 0.5355975 0.2494715 19.53201 2.09325 1 0.0
0.02988596 -0.04891404 -21.68063 -9.068175 0.6239624 0.3971596 -0.02198848 19.27357 1.170303 1 0.0
-0.007719622 0.01034837 -1.836402 -1.639878 0.3560455 0.23477 -0.1118601 18.18274 0.3375893 1 0.9976834
-0.002938631 0.05057083 -2.80777 -0.4655353 1.449942 0.8538414 -0.1323875 20.20945 0.6219444 0 0.0
0.01689929 0.002870237 -3.640521 -1.488028 1.072734 0.6386839 -0.1859804 19.78587 0.8813553 0 0.0
-0.01806121 -0.02532061 -2.528321 -1.738532 0.39579 0.2801923 -0.005896021 18.62625 0.146553 1 0.9980901
0.007513052 0.00929935 -1.608421 -0.9333179 2.162394 1.218966 -0.2445325 20.50424 0.7070541 0 0.0
-0.02594987 0.04855277 -2.884302 -1.495765 0.3412149 0.2403847 0.006313889 18.39968 1.167479 1 0.99375
0.003437521 -0.0327269 -2.458013 -1.571821 0.1910895 0.1160784 -0.1846967 17.36517 1.207951 1 0.999666
0.004527145 0.007067964 -1.896922 -1.99153 0.2970108 0.1907995 -0.154453 17.97195 1.05088 1 0.9907861
-0.009136496 0.009161862 -1.334756 -1.647632 0.4808828 0.295881 -0.1911644 18.57972 1.187181 0 0.0
0.008676103 0.0004834742 -8.002551 -9.441074 2.514876 2.09997 0.3183855 20.41338 0.8567467 0 0.0
0.0458765 0.01609272 -2.671603 -1.500708 0.3056798 0.1963719 -0.154556 18.19534 0.298008 1 0.9978045
-0.04597351 0.04763258 -4.135347 -3.920544 1.917603 1.182012 -0.1824902 20.3798 1.122524 0 0.0
0.01598396 -0.02092567 -2.745652 -1.584597 0.2377346 0.1525295 -0.1265797 17.81431 1.138645 1 0.9992102
0.001414331 -0.02846202 5.78984 8.842345 0.7909974 0.4761027 -0.07614279 19.60506 0.9714947 0 0.0
-0.03136539 -0.02509942 -2.553876 -1.641298 1.161948 0.7378142 -0.08356869 20.01921 0.8962955 0 0.0
0.02124901 -0.005580295 -2.345951 -2.254956 0.9314224 0.6210809 0.01210187 19.75242 1.018885 0 0.0
0.0123409 -0.0256324 -1.917988 -1.260428 0.3627174 0.2466877 0.03592125 18.47676 0.2748108 1 0.9951667
0.03903342 0.04803659 -3.501549 -1.204755 0.2886128 0.2033576 0.007281683 18.28907 1.139408 1 0.3068576
0.02269806 0.02066445 1.735807 -4.109117 0.1251433 0.0786351 -0.2069026 16.59433 1.232302 1 0.0
-0.00243052 -0.01236402 -2.414472 -1.823011 0.5516616 0.3669826 0.003929732 19.24309 1.053337 1 0.998051
-0.008399135 -0.02689076 -3.572557 -2.33052 0.8955652 0.6162377 0.09028762 19.83946 nan 0 0.0
-0.002910084 -0.04371321 3.114871 -7.635416 0.206651 0.1317443 -0.1205924 17.63965 0.8841476 1 0.0
0.01256894 -0.02289729 -0.47974 -2.222337 1.323411 0.7936363 -0.1558955 20.0763 0.7790737 0 0.0
-0.006302538 0.009238414 -2.007683 -4.225267 1.829529 2.082946 0.3247472 20.07661 nan 0 0.0
-0.06174731 0.05141821 0.7529799 -3.00411 0.9608531 0.6813605 0.02387918 19.72994 0.6241055 1 0.01315438
0.007687045 -0.02526945 -0.574557 -2.100586 1.573547 0.7556988 -0.3774664 20.09113 0.9973831 0 0.0
-0.06338539 -0.02642572 2.223119 -7.054841 0.3371635 0.2330409 -0.03497854 18.24903 0.912466 1 0.0
-0.01604479 0.01187309 -4.794191 -0.3430369 1.620035 0.9555128 -0.4301254 20.19214 0.8971882 0 0.0
0.01704781 -0.01352918 -2.672305 -1.426549 0.2111144 0.1357062 -0.4075055 17.32446 1.216249 1 0.9995487
0.01516248 0.05325508 -4.194884 -0.2067913 4.288143 2.837251 -0.528159 20.92271 1.122591 0 0.0
0.0009086331 -0.0150915 -2.277184 -1.674923 0.4582113 0.3163127 0.07245553 18.82936 1.008074 0 0.0
-0.04878531 0.05088876 1.380685 -5.601521 0.2737069 0.1927889 -9.779475e-05 18.04391 1.153116 1 0.0
0.01078179 0.04567595 -15.26176 -25.25755 2.080531 1.533291 -0.2493775 20.48857 1.075512 0 0.0
0.01409872 0.05039806 0.007622482 -5.048645 1.277762 0.8939875 0.04037614 20.38367 1.002001 1 0.004748692
0.02809754 -0.0281424 -2.40076 -1.565522 0.2323835 0.157292 -0.01444663 17.67551 1.240959 1 0.9992266
-0.001115668 0.03207723 -1.664513 -1.364995 1.031457 0.6392924 -0.1136028 19.94337 0.776413 0 0.0
0.0271677 0.06976591 2.638547 -1.231611 0.3842072 0.2855229 0.08260264 18.82653 0.8361378 1 0.0
-0.01963664 0.006100697 -3.885007 -2.80444 0.827381 0.5550613 -0.01735975 19.66217 0.9216347 0 0.0
0.06652587 0.04875194 -2.891186 -1.491507 0.1549041 0.09860496 -0.06936766 17.17214 1.42248 1 0.9473244
-0.004099678 -0.02132099 4.267277 -2.942481 2.675909 1.417746 -0.3032575 20.5862 1.228493 0 0.0
0.02245798 -0.0259282 -4.990733 -1.015293 0.9016254 0.6028826 0.002082017 19.88698 1.393488 0 0.0
0.0504797 0.05476351 9.283594 -8.494932 0.5188944 0.3699082 0.04165017 19.22741 0.7877045 1 0.0
-0.02707809 0.01417818 -3.010737 -1.402974 0.2035845 0.1303549 -0.4365412 17.19287 1.21541 1 0.9932759
-0.01641588 -0.03195785 -2.050614 -1.202737 0.5005196 0.3295733 -0.04055524 18.99054 0.09410858 0 0.0
-0.01670247 0.01069041 -2.366862 -1.744939 1.408633 0.8380686 -0.433284 20.00844 0.6187859 0 0.0
-0.01234681 -0.01284172 -4.971576 -14.26558 3.768162 2.067047 -0.3424916 20.67571 1.098722 0 0.0
0.005389002 0.03180241 1.655166 -12.39894 1.738506 0.9731898 -0.3056317 20.21198 2.121727 0 0.0
0.02827563 -0.02498008 -1.30322 -2.018885 0.8259629 0.5442394 -0.03452476 19.81274 0.964613 1 0.9716629
-0.05435039 0.004468149 -5.282884 -0.7335832 2.256215 1.312931 -0.1517545 20.42021 0.9419918 0 0.0
-0.04294982 0.02537922 8.011117 -9.279886 2.112555 1.379299 -0.370924 20.38694 2.049654 0 0.0
0.03371595 0.04460946 0.1326481 -9.820162 0.7486266 0.5394481 0.07904724 19.80969 1.024851 0 0.0
-0.01559696 0.05353729 1.030024 -2.505103 0.3529518 0.2290688 -0.06193248 18.42575 1.067287 1 0.0
-0.006121564 -0.04415589 -1.274937 5.260166 1.948381 0.9767979 -0.3593249 20.33914 1.460726 0 0.0
0.03226325 -0.04783153 0.1159506 2.828797 2.280588 1.050827 -0.3741365 20.30246 1.104332 0 0.0
0.004426543 0.01876002 -2.520327 -1.5659 0.1412378 0.08407853 -0.2906026 16.63325 1.2885 1 0.9998863
0.01150538 -0.03196849 -2.571008 -1.628901 0.1077714 0.06176451 -0.2043736 16.13852 1.341777 1 0.9996503
0.0145489 0.01825535 -2.632075 -1.638194 0.4896966 0.3198186 -0.0594497 19.00406 1.098583 1 0.9982617
-0.01907976 0.005093744 -1.717296 -1.793998 0.478346 0.3183323 -0.03769558 18.88444 1.018795 0 0.0
0.02162295 -0.02735087 2.5287 -3.142428 2.991976 1.468373 -0.3482776 20.76443 0.9037914 0 0.0
0.03085881 0.05375056 0.9223725 -7.814342 1.157681 0.8027981 0.0297595 20.22181 1.707479 0 0.0
0.0540313 0.02629987 -2.555776 -1.600188 0.04980996 0.03064138 -0.1869866 14.55448 1.681331 1 0.9986224
0.02455912 0.06805772 4.116744 -6.416599 1.223197 0.9378305 0.1145658 20.3425 0.9018097 0 0.0
-0.04292202 -0.02962489 -3.649732 -2.15669 1.926584 0.9846752 -0.3293623 20.33221 0.9474678 1 0.9151769
-0.04896016 -0.04101884 -3.276933 -2.061218 0.5221418 0.339527 0.02000056 19.08492 1.160784 0 0.0
0.03586147 -0.02991153 -1.101228 -3.643284 1.108391 0.6715597 -0.1008972 20.10178 1.633902 0 0.0
-0.005035116 -0.02883599 -2.430142 -0.630159 1.646152 0.8154651 -0.3778528 20.02772 0.3698521 0 0.0
-0.00255894 0.05197847 -11.97444 -11.01983 1.227702 0.7731557 -0.09846288 20.14575 1.164539 1 0.0
0.03884535 -0.03108014 -2.377876 -1.535338 0.06141263 0.03740077 -0.2374541 14.84993 1.593495 1 0.9997915
0.01055482 0.05261491 -8.6492 -2.026211 1.228958 0.9081712 0.03343733 20.24808 1.505598 0 0.0
0.01619616 0.03069859 2.165381 -5.365498 3.562732 2.525337 -0.01337804 20.81163 1.249638 0 0.0
-0.04207181 -0.06103849 -2.862819 -1.591227 1.263314 0.7872633 -0.07085527 20.05624 0.6815891 0 0.0
-0.0596141 -0.0302415 -3.689212 -3.623633 0.8268888 0.6033061 0.1291855 19.67041 0.8082294 0 0.0
0.005208018 -0.03038859 -3.070421 -1.56916 0.2861808 0.1753313 -0.09855964 18.10727 1.342947 1 0.9954713
-0.05688233 -0.03067069 -9.048137 -4.403525 0.6394502 0.4172195 -0.03712511 19.23775 0.6737633 0 0.0
0.006218998 -0.03963929 -0.8987001 0.817618 2.560016 1.400629 -0.2285236 20.56021 1.022829 0 0.0
0.03875282 0.04334465 0.4072965 -4.018414 0.8239326 0.59824 0.1086583 19.99057 1.18264 0 0.0
0.008877115 -0.01284128 -1.134244 -5.134203 2.062428 1.073002 -0.368463 20.42836 0.7414646 0 0.0
0.01102841 -0.004552199 -0.6507922 1.099175 1.030435 0.6336502 -0.1334468 19.77303 1.092079 0 0.0
0.01041775 -0.03290295 -1.951711 -1.757956 1.926447 0.8547681 -0.421814 20.16228 0.8004913 0 0.0
0.01011746 -0.006058891 -7.060291 -18.19919 0.4300591 0.2831142 -0.4225649 18.31072 1.791603 1 0.0
0.001338769 -0.008522594 -6.058838 -4.493098 2.056942 1.464101 0.06106772 20.34571 nan 0 0.0
0.02416279 0.009902783 -2.282619 -1.835975 1.180244 0.7200031 -0.1329593 20.12235 0.7405128 0 0.0
-0.01735732 -0.00419849 -2.222116 -2.273528 0.3661748 0.2438063 -0.03637688 18.60247 1.152157 0 0.0
0.003008607 -0.003681785 -3.722571 -0.8567336 0.8583091 0.5659956 -0.2720121 19.61492 0.9011841 0 0.0
-0.03599121 -0.03171594 -2.40678 -0.7408555 1.177671 0.7294997 -0.07741865 20.04912 1.121901 0 0.0
-0.01625595 0.05751208 0.7545447 -6.919631 0.3816418 0.2549826 -0.02467909 18.57152 1.403603 1 0.0
0.01502522 -0.007150621 -0.4783219 -1.621001 1.306898 0.8316143 -0.07451609 20.22236 0.8546829 0 0.0
0.05789081 -0.02939345 -2.577834 -1.185178 1.260692 0.7486634 -0.1280645 20.19316 0.9204903 0 0.0
0.06257793 0.0159905 -1.933896 -1.843464 0.9254276 0.6650331 0.1389196 19.94647 1.071796 1 0.9504301
0.02402488 -0.03033842 -0.6461249 -2.868853 1.432437 0.8715562 -0.1116878 20.34825 1.039188 0 0.0
-0.04489337 -0.03227712 -3.383372 -0.9987154 0.4840412 0.3372721 0.03072914 19.02692 1.205635 0 0.0
-0.02898577 -0.03116776 -7.472115 -14.6446 0.5961984 0.4030449 0.008401508 19.37672 1.210802 1 0.0
-0.008651524 -0.03215126 -2.670612 -1.623661 2.357874 1.111703 -0.3699662 20.45725 0.4282379 0 0.0
-0.06349636 -0.04711673 0.2139339 3.974854 3.375474 2.1232 -0.1043341 20.68727 1.424797 0 0.0
0.03114866 0.01568741 -2.562573 -2.05308 1.054129 0.6640595 -0.02973895 20.06116 0.72682 0 0.0
