# %ECSV 0.9
# ---
# datatype:
# - {name: x, unit: deg, datatype: float64}
# - {name: y, unit: deg, datatype: float64}
# - {name: pmx, unit: mas / yr, datatype: float64}
# - {name: pmy, unit: mas / yr, datatype: float64}
# - {name: pmx_e, unit: mas / yr, datatype: float64}
# - {name: pmy_e, unit: mas / yr, datatype: float64}
# - {name: pm_corr, datatype: float64}
# - {name: g_mag, unit: mag, datatype: float64}
# - {name: bp_rp, unit: mag, datatype: float64}
# - {name: filter, datatype: int64}
# - {name: memberprob, datatype: float64}
# meta: !!omap
# - comments: [deg deg mas/yr mas/yr mas/yr mas/yr dimless mag   mag   zeroone float]
# - __serialized_columns__:
#     bp_rp:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id001 !astropy.units.Unit {unit: mag}
#       value: !astropy.table.SerializedColumn {name: bp_rp}
#     g_mag:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id001
#       value: !astropy.table.SerializedColumn {name: g_mag}
#     pm_corr:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: pm_corr}
#     pmx:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx}
#     pmx_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmx_e}
#     pmy:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy}
#     pmy_e:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: mas / yr}
#       value: !astropy.table.SerializedColumn {name: pmy_e}
#     x:
#       __class__: astropy.units.quantity.Quantity
#       unit: &id002 !astropy.units.Unit {unit: deg}
#       value: !astropy.table.SerializedColumn {name: x}
#     y:
#       __class__: astropy.units.quantity.Quantity
#       unit: *id002
#       value: !astropy.table.SerializedColumn {name: y}
# schema: astropy-2.0
x y pmx pmy pmx_e pmy_e pm_corr g_mag bp_rp filter memberprob
-0.2062589 0.07741529 1.569771 -5.42572 0.3823072 0.2945956 0.559124 18.36685 0.9909039 1 0.004477452
-0.1660371 0.01459039 0.9636781 -8.84485 1.957525 1.437374 0.5705592 20.49712 1.125109 1 0.7594136
-0.04485892 -0.02767137 -0.8406853 -7.881133 3.123903 1.73248 0.02572852 20.67454 nan 0 0.0
-0.06682014 0.01367588 0.6246827 -6.127637 0.677048 0.5027585 0.4059615 19.23777 0.8750839 0 0.0
-0.07925828 -0.1092847 -1.003504 -12.27122 0.3660304 0.262194 0.4362353 18.48775 1.427774 1 0.0
0.06889523 0.1372884 -0.4296967 -7.218665 0.3344503 0.2258825 0.4123345 18.20173 0.987257 1 0.9926866
-0.03528674 0.2041732 -1.239194 -9.686023 3.052743 2.029043 0.5640211 20.86033 1.140682 0 0.0
-0.04513401 -0.005745457 2.001603 -6.954967 1.929327 1.12623 0.4362159 19.95764 0.7134457 0 0.0
-0.06832229 -0.1667513 1.633328 -6.432256 1.268262 0.8361384 0.5050078 20.03898 1.189713 0 0.0
0.09384003 0.02335748 -0.2417315 -7.344491 1.453857 0.9226169 0.3286319 20.36142 nan 0 0.0
0.06203069 0.09325943 0.6180368 -6.780621 1.313795 0.8544243 0.4316707 20.14845 1.16629 0 0.0
-0.03198826 -0.02244471 -1.725956 -5.408099 3.947626 2.360398 -0.06259684 20.58749 nan 0 0.0
0.04535936 0.008702465 3.164561 -12.00859 2.788061 2.779427 -0.5798604 20.3066 nan 0 0.0
0.006166768 0.01301498 -0.9897853 -6.447186 0.6028131 0.5967945 -0.006017839 18.77142 0.2607288 0 0.0
0.02329183 -0.04316862 0.2004913 -6.809673 0.444913 0.3207055 0.590535 18.73087 0.9414406 0 0.0
-0.05561257 0.05167507 -1.381772 -8.489608 1.990922 1.30101 0.7006822 20.48753 0.8614044 0 0.0
-0.002403734 -0.01829425 -0.9656436 -6.813953 0.4746429 0.3606388 0.6626104 17.89381 0.6909313 0 0.0
0.01360892 0.02659204 0.1641761 -6.381511 0.2191152 0.1493626 0.4237659 17.43349 1.064741 0 0.0
-0.2261482 0.09753918 -3.375156 1.231147 0.4923839 0.3947847 0.4124621 19.06251 1.301991 1 0.0
0.05133651 -0.01978193 3.1366 -5.530478 1.281696 0.9724054 0.5278966 19.95093 nan 0 0.0
0.01013163 -0.01371259 -1.415295 -5.888441 0.9275245 0.6020903 0.6934977 18.4488 0.7635708 0 0.0
-0.03759925 -0.06312975 0.3885506 -6.948753 0.9804493 0.7217581 0.4316117 19.82767 0.9249935 0 0.0
0.1318945 0.09367311 -8.337716 -0.365118 0.9586614 0.6743185 -0.1830075 19.5125 0.8404236 1 0.0
0.06616793 -0.1798803 1.736651 -1.706978 0.9080462 0.6961188 0.3947979 19.95991 2.088278 0 0.0
0.01080297 0.04046576 -0.2606977 -7.249145 0.8157127 0.5701251 0.1471229 19.43834 0.9632664 0 0.0
0.0368499 0.01123623 -0.5005558 -7.997453 1.074482 1.106795 0.0456882 19.57484 0.951992 0 0.0
0.02221055 0.06698267 0.3511426 -3.159364 1.711021 1.346195 -0.330323 19.84308 nan 0 0.0
-0.01451199 -0.02814398 0.3502323 -6.688989 0.8598437 0.5164807 0.3801889 19.14928 1.189812 0 0.0
-0.03150033 -0.01964233 -2.019918 -9.593369 0.7586296 0.5460967 0.468139 18.03527 0.8779278 0 0.0
0.05185841 0.09306367 -2.384147 -6.805848 1.508078 0.9095843 0.5377074 20.13911 1.06308 1 0.9535375
0.04366468 -0.06454658 0.130745 -6.535418 0.6145462 0.4267463 0.456884 19.19414 0.9310703 0 0.0
0.0005242212 -0.03696397 0.02181402 -7.166041 0.270443 0.1936523 0.556385 17.8458 0.9350853 0 0.0
0.06281945 -0.02353682 3.209221 -4.538954 2.145666 1.377688 0.4797273 20.63025 nan 0 0.0
-0.02656082 0.07163522 3.663215 -6.31706 3.400774 2.002855 0.6489413 20.83587 0.6937866 0 0.0
-0.04313561 -0.03112041 -2.743654 -8.372755 2.145419 1.322745 0.04014868 20.51102 1.029697 0 0.0
0.003192997 0.01042648 -1.043256 -7.398125 1.168976 0.9169836 0.3057543 18.92411 nan 0 0.0
-0.01704374 0.001612778 1.745882 -5.604588 0.3229576 0.2343792 0.5701064 18.0381 0.5296059 0 0.0
-0.004767314 -0.06645074 1.980697 -6.174176 1.07398 0.7564163 0.4083187 19.83663 1.151571 0 0.0
-0.001641245 -0.0175238 0.8048123 -5.903431 1.58786 0.7841761 0.1812492 19.11898 nan 0 0.0
0.1047079 -0.06474334 0.002450471 -6.484151 0.4198902 0.2742272 0.4135382 18.58179 0.9289742 1 0.9973844
0.01440206 0.0427319 -1.424666 -7.424811 0.6019783 0.39749 0.4337079 18.8341 0.9963531 0 0.0
-0.1217452 -0.06395198 3.001386 -7.110051 1.357916 0.9919776 0.3218323 20.21896 nan 0 0.0
-0.03146983 -0.01917014 1.275854 -8.19262 2.533632 1.770492 -0.6169019 20.08237 nan 0 0.0
0.08799668 -0.02519209 3.33506 -5.500456 1.399483 0.8300606 0.4339567 20.18012 0.823843 0 0.0
0.05127553 -0.01892243 0.2975666 -6.226728 0.1119465 0.07870076 0.4785511 15.42789 1.239497 0 0.0
-0.05161813 0.09125826 0.08095353 -7.257035 0.8049234 0.5621655 0.4354 19.53206 1.052071 1 0.9933883
0.01014696 -9.710412e-05 2.028191 -4.518736 0.7663234 0.59551 0.6837071 18.65069 nan 0 0.0
0.05743974 0.07903543 -0.5600935 -5.977901 1.64607 0.9776298 0.3861026 20.3902 0.8496647 0 0.0
0.0118395 -0.02883073 -0.6054656 -6.748117 0.136988 0.09610961 0.5682899 15.3152 0.2664948 0 0.0
-0.03943052 -0.006781242 0.08796905 -7.208542 0.4074311 0.2671677 0.3542491 18.54883 0.9808617 0 0.0
0.1935735 0.002950235 -10.54016 -10.04771 1.714207 1.098083 0.2737187 20.44739 1.210884 0 0.0
-0.1252996 -0.04743199 -1.569599 -1.986163 0.1192222 0.08332103 0.4368501 16.43926 1.311736 1 0.0
-0.140703 0.1584588 -3.978109 -4.413959 0.4730153 0.3798818 0.4771258 18.98616 0.8920574 1 0.0
0.02867708 0.08439069 -1.949881 -7.60105 2.079 1.642092 0.3403603 20.6948 1.587858 0 0.0
0.05526919 -0.07216439 -2.696759 -9.001868 2.075306 1.375328 0.5072028 20.69412 1.22731 0 0.0
0.06388964 0.04828852 4.404818 -5.439691 2.22144 1.387256 0.2618823 20.72817 1.030949 0 0.0
-0.06796075 -0.06342229 -1.145612 -6.563554 0.9408027 0.6426094 0.3946929 19.71454 0.9725304 0 0.0
-0.06126784 -0.021378 0.3388286 -7.126487 1.045457 0.7318109 0.1498866 19.80401 0.8076229 0 0.0
0.0235373 0.06339552 1.053372 -6.61793 0.728972 0.5299339 -0.0420701 19.16426 nan 0 0.0
0.02129559 0.07260923 0.1589866 -6.813324 0.2457274 0.1665788 0.4244692 17.78123 0.945385 1 0.99935
-0.1112098 -0.0365894 -0.3089014 -6.698328 0.300957 0.2172644 0.4845544 17.97218 0.9069862 1 0.9987884
-0.05988007 -0.02243867 -0.410837 -5.408081 0.7999476 0.5636111 0.2394819 19.53322 0.9018688 0 0.0
0.04663441 -0.1963472 1.783571 3.959339 0.5067789 0.3716512 0.3766708 19.07929 1.490896 1 0.0
-0.07444478 0.004428492 -4.99736 -8.125399 2.631635 1.742724 0.6403622 20.70851 0.9786682 0 0.0
0.01219037 -0.01146217 0.2397937 -5.457246 2.971413 1.920691 0.0331918 19.83842 nan 0 0.0
-0.07478172 0.03721127 -0.1429395 -6.455679 0.6856533 0.5060253 0.5449999 19.24301 0.9339523 1 0.9971803
0.1349929 -0.06582958 -1.281739 -8.324209 3.073003 1.792377 0.4678904 20.90438 1.112896 0 0.0
0.0005547233 -0.0284305 0.3544194 -6.549523 1.034726 0.8633142 0.5311064 19.5609 nan 0 0.0
-0.06965712 0.02489991 0.07290451 -5.998719 1.602114 1.090711 0.4751119 20.32546 0.6826859 0 0.0
0.004656939 -0.01242952 -0.509932 -7.476727 0.2760122 0.1786446 0.6058307 17.6846 0.9000607 0 0.0
-0.02541631 0.02368761 1.071388 -6.383536 0.8968412 0.6152615 0.6273422 19.18705 nan 0 0.0
0.1111926 -0.008828652 6.333857 -4.984219 2.804266 1.51853 0.4431392 20.77675 0.5328102 0 0.0
-0.1088288 -0.06698831 1.615168 -6.955067 1.509797 1.079453 0.3389098 20.33947 0.8790894 0 0.0
0.02446734 0.04637374 -1.15465 -6.738711 0.7577095 0.5166271 0.06455503 19.21959 0.9218502 0 0.0
-0.02617815 -0.01997197 -0.2162285 -7.031459 0.3795915 0.273677 0.09097257 18.30183 0.8356686 0 0.0
0.04686702 -0.06550296 0.03135783 -6.872431 0.720413 0.4794859 0.3840185 19.43854 1.340811 0 0.0
0.006349862 0.03810567 1.309974 -7.432682 0.606215 0.4064935 0.2335027 18.5652 0.8817425 0 0.0
-0.2096045 0.1257306 -0.8624765 -7.125861 0.4076291 0.332933 0.3938134 18.78723 0.9591999 1 0.9539572
0.08110683 0.03783206 -0.4112636 -6.332244 0.4964334 0.2892535 0.5078901 18.53215 0.9013824 1 0.9943827
0.01307463 -0.04201468 0.1725393 -6.801205 0.7703252 0.5447257 0.5098593 19.52596 0.8200493 0 0.0
0.05050013 0.05979624 0.8179459 -5.43893 1.841594 1.118253 0.3835456 20.47881 1.1481 0 0.0
0.01754369 0.04838763 0.9745522 -7.696265 1.975392 1.160173 0.1665347 20.458 1.37875 0 0.0
0.05783353 -0.00186296 1.431663 -6.184576 1.618498 1.078565 0.2857483 20.1899 0.8115788 0 0.0
-0.08625049 0.04846288 3.314625 -3.016968 1.796588 1.329174 0.5473789 20.44862 1.100788 0 0.0
0.05807749 -0.003002132 -0.07760321 -6.742106 0.3524958 0.2353441 0.4707984 18.23231 0.8947792 1 0.9995269
-0.01670824 0.001111983 -0.4570475 -6.735749 0.06338063 0.04525237 0.5338863 15.10874 1.36326 0 0.0
-0.06000761 0.1377873 -5.370698 -0.3213354 0.4810087 0.3445472 0.427579 18.86885 0.9171791 1 0.0
-0.04391554 0.0536624 0.1222178 -5.883856 2.312821 1.508348 0.6870611 20.4675 0.7617912 0 0.0
0.002842283 0.03309854 1.561828 -6.227197 0.8072576 0.5005006 0.4589544 19.29184 0.9164295 0 0.0
0.03785819 0.09323773 -0.1592661 -6.716137 0.8278842 0.5544276 0.3582626 19.511 0.9557838 1 0.9956844
0.07666897 0.03720689 -2.798432 -6.956946 1.600088 0.9757957 0.3607118 20.36363 1.035282 0 0.0
0.02487942 0.06847668 -0.8114775 -6.984194 1.078222 0.6964057 0.09315561 19.85729 0.8808384 0 0.0
0.006212608 0.03766996 0.04823417 -6.896211 1.31449 0.9160025 0.7141397 18.82205 nan 0 0.0
-0.143111 -0.04708484 -0.5761143 -7.417312 0.5136216 0.399313 0.4310578 18.92293 0.9238644 1 0.9876988
0.01055843 -0.04407281 -0.3917027 -7.123343 0.3889677 0.2727529 0.5471149 18.5864 0.8400288 0 0.0
0.02690773 0.06732008 0.588079 -6.401997 0.5399455 0.38067 0.424778 18.91836 0.8988686 0 0.0
0.03849639 -0.01128185 1.149593 -3.833392 1.522717 1.288917 0.5025692 20.13492 0.8125534 0 0.0
-0.06114778 0.03221659 -1.231008 -7.796074 0.7013786 0.4983143 0.514817 19.38534 1.03978 0 0.0
0.02577875 0.03797472 4.448074 -5.750827 1.600252 0.9312813 0.139121 20.16376 nan 0 0.0
0.03730718 0.001397755 1.623368 -5.512917 0.801148 0.6537348 0.344513 19.1587 nan 0 0.0
0.01919141 0.1100962 0.4125263 -7.566273 3.291669 2.435723 0.4178894 20.95221 0.5882702 0 0.0
0.06436206 0.03928296 0.1832196 -7.159836 0.9591575 0.5787425 0.1904751 19.58085 0.8884468 0 0.0
-0.04687002 -0.09269982 -0.7796292 -7.102485 0.3527273 0.2591908 0.468485 18.2884 0.9834518 0 0.0
0.06487861 -0.01207731 -1.004261 -6.543071 0.8394437 0.5981072 0.2351608 19.42732 0.9185238 0 0.0
-0.05609817 -0.02116706 -0.1570088 -6.627067 0.3011944 0.2049312 0.427354 18.07635 0.8793488 0 0.0
0.00519083 0.03520544 -2.480004 -6.771762 1.733921 0.9649605 0.2116531 19.82592 0.9247589 0 0.0
0.09348548 -0.04457343 -0.5871363 -6.39305 1.320138 0.7606028 0.3341557 19.89317 1.095825 0 0.0
0.08079669 -0.06843942 0.5704952 -6.304173 0.4267596 0.286687 0.5256645 18.68566 0.8864384 0 0.0
-0.009769472 -0.003812259 3.668207 -5.079166 1.340951 0.8657218 0.2997782 19.19383 nan 0 0.0
-0.04949495 -0.02364962 -0.3725706 -6.867387 0.3179586 0.2224904 0.4346353 18.18782 0.9318218 1 0.9995156
0.03803889 -0.01139246 0.3524569 -6.030683 1.283778 1.174641 0.1169493 19.87276 0.6572533 0 0.0
-0.04435687 0.01747606 -4.703021 -8.833563 0.4793141 0.3930268 0.4809601 17.71091 nan 0 0.0
0.0370937 0.002235921 -1.709198 -9.004906 0.4643648 0.3681285 0.3488719 18.64278 0.9902744 0 0.0
0.01456924 -0.02397118 0.5250326 -8.784424 1.675875 1.216574 0.3578417 19.87273 nan 0 0.0
-0.193174 -0.0553396 -2.738632 -0.8164251 0.8046293 0.6538282 0.5362578 19.57023 1.89707 1 0.0
